Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4
910.0,,,time,Year,2016,UKWARD,Geography,E07000190,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1010.0,,,time,Year,2016,UKWARD,Geography,E07000190,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1440.0,,,time,Year,2016,UKWARD,Geography,E07000190,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
575.0,,,time,Year,2016,UKWARD,Geography,E07000190,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
305.0,,,time,Year,2016,UKWARD,Geography,E07000190,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
190.0,,,time,Year,2016,UKWARD,Geography,E07000190,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
115.0,,,time,Year,2016,UKWARD,Geography,E07000190,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
40.0,,,time,Year,2016,UKWARD,Geography,E07000190,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
30.0,,,time,Year,2016,UKWARD,Geography,E07000190,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,UKWARD,Geography,E07000190,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
4620.0,,,time,Year,2016,UKWARD,Geography,E07000190,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
435.0,,,time,Year,2016,UKWARD,Geography,E07000191,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
375.0,,,time,Year,2016,UKWARD,Geography,E07000191,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
560.0,,,time,Year,2016,UKWARD,Geography,E07000191,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
230.0,,,time,Year,2016,UKWARD,Geography,E07000191,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
85.0,,,time,Year,2016,UKWARD,Geography,E07000191,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
45.0,,,time,Year,2016,UKWARD,Geography,E07000191,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
30.0,,,time,Year,2016,UKWARD,Geography,E07000191,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
5.0,,,time,Year,2016,UKWARD,Geography,E07000191,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
0.0,,,time,Year,2016,UKWARD,Geography,E07000191,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2016,UKWARD,Geography,E07000191,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
1765.0,,,time,Year,2016,UKWARD,Geography,E07000191,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
185.0,,,time,Year,2016,UKWARD,Geography,S12000005,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
305.0,,,time,Year,2016,UKWARD,Geography,S12000005,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
355.0,,,time,Year,2016,UKWARD,Geography,S12000005,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
130.0,,,time,Year,2016,UKWARD,Geography,S12000005,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
85.0,,,time,Year,2016,UKWARD,Geography,S12000005,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
40.0,,,time,Year,2016,UKWARD,Geography,S12000005,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
25.0,,,time,Year,2016,UKWARD,Geography,S12000005,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
5.0,,,time,Year,2016,UKWARD,Geography,S12000005,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
10.0,,,time,Year,2016,UKWARD,Geography,S12000005,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2016,UKWARD,Geography,S12000005,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
1140.0,,,time,Year,2016,UKWARD,Geography,S12000005,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
1170.0,,,time,Year,2016,UKWARD,Geography,S12000006,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
1160.0,,,time,Year,2016,UKWARD,Geography,S12000006,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1890.0,,,time,Year,2016,UKWARD,Geography,S12000006,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
970.0,,,time,Year,2016,UKWARD,Geography,S12000006,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
615.0,,,time,Year,2016,UKWARD,Geography,S12000006,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
275.0,,,time,Year,2016,UKWARD,Geography,S12000006,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
120.0,,,time,Year,2016,UKWARD,Geography,S12000006,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
50.0,,,time,Year,2016,UKWARD,Geography,S12000006,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
35.0,,,time,Year,2016,UKWARD,Geography,S12000006,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2016,UKWARD,Geography,S12000006,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
6295.0,,,time,Year,2016,UKWARD,Geography,S12000006,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
515.0,,,time,Year,2016,UKWARD,Geography,S12000008,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
710.0,,,time,Year,2016,UKWARD,Geography,S12000008,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
980.0,,,time,Year,2016,UKWARD,Geography,S12000008,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
440.0,,,time,Year,2016,UKWARD,Geography,S12000008,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
235.0,,,time,Year,2016,UKWARD,Geography,S12000008,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
125.0,,,time,Year,2016,UKWARD,Geography,S12000008,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
75.0,,,time,Year,2016,UKWARD,Geography,S12000008,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
30.0,,,time,Year,2016,UKWARD,Geography,S12000008,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2016,UKWARD,Geography,S12000008,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2016,UKWARD,Geography,S12000008,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
3130.0,,,time,Year,2016,UKWARD,Geography,S12000008,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
430.0,,,time,Year,2016,UKWARD,Geography,S12000010,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
735.0,,,time,Year,2016,UKWARD,Geography,S12000010,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1030.0,,,time,Year,2016,UKWARD,Geography,S12000010,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
430.0,,,time,Year,2016,UKWARD,Geography,S12000010,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
235.0,,,time,Year,2016,UKWARD,Geography,S12000010,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
105.0,,,time,Year,2016,UKWARD,Geography,S12000010,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
60.0,,,time,Year,2016,UKWARD,Geography,S12000010,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
15.0,,,time,Year,2016,UKWARD,Geography,S12000010,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
15.0,,,time,Year,2016,UKWARD,Geography,S12000010,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,UKWARD,Geography,S12000010,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
3060.0,,,time,Year,2016,UKWARD,Geography,S12000010,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
425.0,,,time,Year,2016,UKWARD,Geography,S12000011,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
665.0,,,time,Year,2016,UKWARD,Geography,S12000011,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
935.0,,,time,Year,2016,UKWARD,Geography,S12000011,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
320.0,,,time,Year,2016,UKWARD,Geography,S12000011,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
150.0,,,time,Year,2016,UKWARD,Geography,S12000011,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
60.0,,,time,Year,2016,UKWARD,Geography,S12000011,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
40.0,,,time,Year,2016,UKWARD,Geography,S12000011,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
5.0,,,time,Year,2016,UKWARD,Geography,S12000011,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
10.0,,,time,Year,2016,UKWARD,Geography,S12000011,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2016,UKWARD,Geography,S12000011,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
2610.0,,,time,Year,2016,UKWARD,Geography,S12000011,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
395.0,,,time,Year,2016,UKWARD,Geography,S12000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
195.0,,,time,Year,2016,UKWARD,Geography,S12000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
290.0,,,time,Year,2016,UKWARD,Geography,S12000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
135.0,,,time,Year,2016,UKWARD,Geography,S12000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
75.0,,,time,Year,2016,UKWARD,Geography,S12000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
35.0,,,time,Year,2016,UKWARD,Geography,S12000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
25.0,,,time,Year,2016,UKWARD,Geography,S12000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
10.0,,,time,Year,2016,UKWARD,Geography,S12000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
5.0,,,time,Year,2016,UKWARD,Geography,S12000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
0.0,,,time,Year,2016,UKWARD,Geography,S12000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
1165.0,,,time,Year,2016,UKWARD,Geography,S12000013,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
480.0,,,time,Year,2016,UKWARD,Geography,S12000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
995.0,,,time,Year,2016,UKWARD,Geography,S12000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1220.0,,,time,Year,2016,UKWARD,Geography,S12000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
460.0,,,time,Year,2016,UKWARD,Geography,S12000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
255.0,,,time,Year,2016,UKWARD,Geography,S12000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
145.0,,,time,Year,2016,UKWARD,Geography,S12000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
70.0,,,time,Year,2016,UKWARD,Geography,S12000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
45.0,,,time,Year,2016,UKWARD,Geography,S12000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
35.0,,,time,Year,2016,UKWARD,Geography,S12000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2016,UKWARD,Geography,S12000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
3720.0,,,time,Year,2016,UKWARD,Geography,S12000014,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
1290.0,,,time,Year,2016,UKWARD,Geography,S12000015,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
2220.0,,,time,Year,2016,UKWARD,Geography,S12000015,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
3060.0,,,time,Year,2016,UKWARD,Geography,S12000015,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
1200.0,,,time,Year,2016,UKWARD,Geography,S12000015,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
675.0,,,time,Year,2016,UKWARD,Geography,S12000015,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
375.0,,,time,Year,2016,UKWARD,Geography,S12000015,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
245.0,,,time,Year,2016,UKWARD,Geography,S12000015,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
75.0,,,time,Year,2016,UKWARD,Geography,S12000015,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
55.0,,,time,Year,2016,UKWARD,Geography,S12000015,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2016,UKWARD,Geography,S12000015,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
9215.0,,,time,Year,2016,UKWARD,Geography,S12000015,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
2565.0,,,time,Year,2016,UKWARD,Geography,S12000017,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
2430.0,,,time,Year,2016,UKWARD,Geography,S12000017,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
3085.0,,,time,Year,2016,UKWARD,Geography,S12000017,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
1310.0,,,time,Year,2016,UKWARD,Geography,S12000017,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
765.0,,,time,Year,2016,UKWARD,Geography,S12000017,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
360.0,,,time,Year,2016,UKWARD,Geography,S12000017,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
185.0,,,time,Year,2016,UKWARD,Geography,S12000017,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
60.0,,,time,Year,2016,UKWARD,Geography,S12000017,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
60.0,,,time,Year,2016,UKWARD,Geography,S12000017,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2016,UKWARD,Geography,S12000017,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
10835.0,,,time,Year,2016,UKWARD,Geography,S12000017,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
220.0,,,time,Year,2016,UKWARD,Geography,S12000018,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
425.0,,,time,Year,2016,UKWARD,Geography,S12000018,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
575.0,,,time,Year,2016,UKWARD,Geography,S12000018,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
200.0,,,time,Year,2016,UKWARD,Geography,S12000018,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
125.0,,,time,Year,2016,UKWARD,Geography,S12000018,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
45.0,,,time,Year,2016,UKWARD,Geography,S12000018,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
30.0,,,time,Year,2016,UKWARD,Geography,S12000018,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
20.0,,,time,Year,2016,UKWARD,Geography,S12000018,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
10.0,,,time,Year,2016,UKWARD,Geography,S12000018,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,UKWARD,Geography,S12000018,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
1655.0,,,time,Year,2016,UKWARD,Geography,S12000018,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
325.0,,,time,Year,2016,UKWARD,Geography,S12000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
495.0,,,time,Year,2016,UKWARD,Geography,S12000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
785.0,,,time,Year,2016,UKWARD,Geography,S12000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
290.0,,,time,Year,2016,UKWARD,Geography,S12000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
185.0,,,time,Year,2016,UKWARD,Geography,S12000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
100.0,,,time,Year,2016,UKWARD,Geography,S12000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
55.0,,,time,Year,2016,UKWARD,Geography,S12000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
20.0,,,time,Year,2016,UKWARD,Geography,S12000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
15.0,,,time,Year,2016,UKWARD,Geography,S12000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,UKWARD,Geography,S12000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
2275.0,,,time,Year,2016,UKWARD,Geography,S12000019,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
530.0,,,time,Year,2016,UKWARD,Geography,S12000020,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
670.0,,,time,Year,2016,UKWARD,Geography,S12000020,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1110.0,,,time,Year,2016,UKWARD,Geography,S12000020,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
410.0,,,time,Year,2016,UKWARD,Geography,S12000020,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
225.0,,,time,Year,2016,UKWARD,Geography,S12000020,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
120.0,,,time,Year,2016,UKWARD,Geography,S12000020,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012767
70.0,,,time,Year,2016,UKWARD,Geography,S12000020,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012768
25.0,,,time,Year,2016,UKWARD,Geography,S12000020,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012769
20.0,,,time,Year,2016,UKWARD,Geography,S12000020,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2016,UKWARD,Geography,S12000020,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0012771
3185.0,,,time,Year,2016,UKWARD,Geography,S12000020,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220
455.0,,,time,Year,2016,UKWARD,Geography,S12000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007320
850.0,,,time,Year,2016,UKWARD,Geography,S12000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007322
1060.0,,,time,Year,2016,UKWARD,Geography,S12000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007323
385.0,,,time,Year,2016,UKWARD,Geography,S12000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007324
220.0,,,time,Year,2016,UKWARD,Geography,S12000021,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0007325
