Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5
10.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007322
5.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007323
15.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007324
15.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007325
120.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007326
90.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007327
550.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0005220
320.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007320
90.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007322
50.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007323
15.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007324
15.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007325
25.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326
35.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327
5815.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220
1420.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320
865.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322
1555.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323
985.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324
500.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007325
370.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007326
120.0,,,time,Year,2014,2013WARDH,Geography,E12000003,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007327
151770.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
30250.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
35555.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
42590.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
18135.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007324
11105.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007325
10870.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007326
3265.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007327
97495.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0005220
15080.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007320
23100.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007322
27275.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007323
11875.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007324
8270.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007325
8945.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007326
2950.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007327
29985.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0005220
8935.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007320
8535.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007322
8645.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007323
2620.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007324
920.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007325
320.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007326
10.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007327
17095.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0005220
3400.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007320
2995.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007322
5360.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007323
2800.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007324
1460.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007325
1010.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007326
70.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007327
10.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0005220
0.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007322
0.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007323
0.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007324
0.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007325
0.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007326
10.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007327
385.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0005220
30.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007320
15.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007322
15.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007323
15.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007324
35.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007325
175.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007326
100.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007327
820.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0005220
410.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007320
145.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007322
90.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007323
25.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007324
30.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007325
80.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326
40.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327
5980.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220
2395.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320
765.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322
1205.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323
800.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324
390.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007325
340.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007326
85.0,,,time,Year,2014,2013WARDH,Geography,E12000004,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007327
177880.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
33850.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
41860.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
50105.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
21420.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007324
13490.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007325
13135.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007326
4020.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007327
116525.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0005220
17065.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007320
27725.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007322
32725.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007323
14360.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007324
10050.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007325
10975.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007326
3625.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012141,CL_0000782,Turnover size band,CI_0007327
34985.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0005220
10725.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007320
9740.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007322
9935.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007323
3050.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007324
1105.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007325
405.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007326
25.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012142,CL_0000782,Turnover size band,CI_0007327
19940.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0005220
4255.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007320
3475.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007322
5955.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007323
3160.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007324
1835.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007325
1185.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007326
75.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012143,CL_0000782,Turnover size band,CI_0007327
10.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0005220
0.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007320
0.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007322
0.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007323
0.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007324
5.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007325
0.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007326
5.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012144,CL_0000782,Turnover size band,CI_0007327
330.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0005220
35.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007320
10.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007322
20.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007323
15.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007324
15.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007325
120.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007326
115.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012145,CL_0000782,Turnover size band,CI_0007327
545.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0005220
355.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007320
65.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007322
40.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007323
20.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007324
5.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007325
25.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007326
35.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012146,CL_0000782,Turnover size band,CI_0007327
5545.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0005220
1415.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007320
845.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007322
1430.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007323
815.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007324
475.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007325
425.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007326
140.0,,,time,Year,2014,2013WARDH,Geography,E12000005,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0012147,CL_0000782,Turnover size band,CI_0007327
226940.0,,,time,Year,2014,2013WARDH,Geography,E12000006,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0005220
40585.0,,,time,Year,2014,2013WARDH,Geography,E12000006,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007320
54455.0,,,time,Year,2014,2013WARDH,Geography,E12000006,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007322
67750.0,,,time,Year,2014,2013WARDH,Geography,E12000006,CL_0000779,Entity type,CI_0011438,CL_0000781,Legal status,CI_0005220,CL_0000782,Turnover size band,CI_0007323
