Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4
345.0,,,time,Year,2015,2013WARDH,Geography,E08000025,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
260.0,,,time,Year,2015,2013WARDH,Geography,E08000025,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
90.0,,,time,Year,2015,2013WARDH,Geography,E08000025,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
29520.0,,,time,Year,2015,2013WARDH,Geography,E08000025,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1570.0,,,time,Year,2015,2013WARDH,Geography,E08000026,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
2420.0,,,time,Year,2015,2013WARDH,Geography,E08000026,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2485.0,,,time,Year,2015,2013WARDH,Geography,E08000026,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
975.0,,,time,Year,2015,2013WARDH,Geography,E08000026,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
590.0,,,time,Year,2015,2013WARDH,Geography,E08000026,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
355.0,,,time,Year,2015,2013WARDH,Geography,E08000026,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
245.0,,,time,Year,2015,2013WARDH,Geography,E08000026,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
80.0,,,time,Year,2015,2013WARDH,Geography,E08000026,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
80.0,,,time,Year,2015,2013WARDH,Geography,E08000026,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
35.0,,,time,Year,2015,2013WARDH,Geography,E08000026,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
8835.0,,,time,Year,2015,2013WARDH,Geography,E08000026,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1375.0,,,time,Year,2015,2013WARDH,Geography,E08000027,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
2150.0,,,time,Year,2015,2013WARDH,Geography,E08000027,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2785.0,,,time,Year,2015,2013WARDH,Geography,E08000027,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
1155.0,,,time,Year,2015,2013WARDH,Geography,E08000027,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
720.0,,,time,Year,2015,2013WARDH,Geography,E08000027,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
455.0,,,time,Year,2015,2013WARDH,Geography,E08000027,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
310.0,,,time,Year,2015,2013WARDH,Geography,E08000027,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
105.0,,,time,Year,2015,2013WARDH,Geography,E08000027,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
80.0,,,time,Year,2015,2013WARDH,Geography,E08000027,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
25.0,,,time,Year,2015,2013WARDH,Geography,E08000027,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
9160.0,,,time,Year,2015,2013WARDH,Geography,E08000027,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1215.0,,,time,Year,2015,2013WARDH,Geography,E08000028,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1730.0,,,time,Year,2015,2013WARDH,Geography,E08000028,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2120.0,,,time,Year,2015,2013WARDH,Geography,E08000028,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
1015.0,,,time,Year,2015,2013WARDH,Geography,E08000028,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
620.0,,,time,Year,2015,2013WARDH,Geography,E08000028,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
390.0,,,time,Year,2015,2013WARDH,Geography,E08000028,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
325.0,,,time,Year,2015,2013WARDH,Geography,E08000028,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
135.0,,,time,Year,2015,2013WARDH,Geography,E08000028,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
110.0,,,time,Year,2015,2013WARDH,Geography,E08000028,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
25.0,,,time,Year,2015,2013WARDH,Geography,E08000028,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
7685.0,,,time,Year,2015,2013WARDH,Geography,E08000028,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1365.0,,,time,Year,2015,2013WARDH,Geography,E08000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1935.0,,,time,Year,2015,2013WARDH,Geography,E08000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2300.0,,,time,Year,2015,2013WARDH,Geography,E08000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
810.0,,,time,Year,2015,2013WARDH,Geography,E08000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
520.0,,,time,Year,2015,2013WARDH,Geography,E08000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
270.0,,,time,Year,2015,2013WARDH,Geography,E08000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
195.0,,,time,Year,2015,2013WARDH,Geography,E08000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
70.0,,,time,Year,2015,2013WARDH,Geography,E08000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
65.0,,,time,Year,2015,2013WARDH,Geography,E08000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
30.0,,,time,Year,2015,2013WARDH,Geography,E08000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
7560.0,,,time,Year,2015,2013WARDH,Geography,E08000029,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1110.0,,,time,Year,2015,2013WARDH,Geography,E08000030,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1660.0,,,time,Year,2015,2013WARDH,Geography,E08000030,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2060.0,,,time,Year,2015,2013WARDH,Geography,E08000030,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
865.0,,,time,Year,2015,2013WARDH,Geography,E08000030,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
515.0,,,time,Year,2015,2013WARDH,Geography,E08000030,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
315.0,,,time,Year,2015,2013WARDH,Geography,E08000030,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
260.0,,,time,Year,2015,2013WARDH,Geography,E08000030,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
95.0,,,time,Year,2015,2013WARDH,Geography,E08000030,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
65.0,,,time,Year,2015,2013WARDH,Geography,E08000030,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
30.0,,,time,Year,2015,2013WARDH,Geography,E08000030,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
6975.0,,,time,Year,2015,2013WARDH,Geography,E08000030,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1010.0,,,time,Year,2015,2013WARDH,Geography,E08000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1465.0,,,time,Year,2015,2013WARDH,Geography,E08000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1840.0,,,time,Year,2015,2013WARDH,Geography,E08000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
825.0,,,time,Year,2015,2013WARDH,Geography,E08000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
535.0,,,time,Year,2015,2013WARDH,Geography,E08000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
305.0,,,time,Year,2015,2013WARDH,Geography,E08000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
210.0,,,time,Year,2015,2013WARDH,Geography,E08000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
80.0,,,time,Year,2015,2013WARDH,Geography,E08000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
85.0,,,time,Year,2015,2013WARDH,Geography,E08000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
15.0,,,time,Year,2015,2013WARDH,Geography,E08000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
6370.0,,,time,Year,2015,2013WARDH,Geography,E08000031,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
820.0,,,time,Year,2015,2013WARDH,Geography,E07000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1030.0,,,time,Year,2015,2013WARDH,Geography,E07000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1395.0,,,time,Year,2015,2013WARDH,Geography,E07000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
590.0,,,time,Year,2015,2013WARDH,Geography,E07000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
330.0,,,time,Year,2015,2013WARDH,Geography,E07000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
210.0,,,time,Year,2015,2013WARDH,Geography,E07000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
155.0,,,time,Year,2015,2013WARDH,Geography,E07000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
60.0,,,time,Year,2015,2013WARDH,Geography,E07000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
55.0,,,time,Year,2015,2013WARDH,Geography,E07000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2015,2013WARDH,Geography,E07000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
4665.0,,,time,Year,2015,2013WARDH,Geography,E07000008,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
770.0,,,time,Year,2015,2013WARDH,Geography,E07000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
895.0,,,time,Year,2015,2013WARDH,Geography,E07000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1125.0,,,time,Year,2015,2013WARDH,Geography,E07000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
510.0,,,time,Year,2015,2013WARDH,Geography,E07000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
270.0,,,time,Year,2015,2013WARDH,Geography,E07000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
155.0,,,time,Year,2015,2013WARDH,Geography,E07000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
90.0,,,time,Year,2015,2013WARDH,Geography,E07000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
45.0,,,time,Year,2015,2013WARDH,Geography,E07000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
40.0,,,time,Year,2015,2013WARDH,Geography,E07000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
5.0,,,time,Year,2015,2013WARDH,Geography,E07000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
3905.0,,,time,Year,2015,2013WARDH,Geography,E07000009,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
620.0,,,time,Year,2015,2013WARDH,Geography,E07000010,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
755.0,,,time,Year,2015,2013WARDH,Geography,E07000010,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1015.0,,,time,Year,2015,2013WARDH,Geography,E07000010,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
435.0,,,time,Year,2015,2013WARDH,Geography,E07000010,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
215.0,,,time,Year,2015,2013WARDH,Geography,E07000010,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
135.0,,,time,Year,2015,2013WARDH,Geography,E07000010,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
95.0,,,time,Year,2015,2013WARDH,Geography,E07000010,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
30.0,,,time,Year,2015,2013WARDH,Geography,E07000010,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
30.0,,,time,Year,2015,2013WARDH,Geography,E07000010,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2015,2013WARDH,Geography,E07000010,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
3340.0,,,time,Year,2015,2013WARDH,Geography,E07000010,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1420.0,,,time,Year,2015,2013WARDH,Geography,E07000011,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1710.0,,,time,Year,2015,2013WARDH,Geography,E07000011,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2200.0,,,time,Year,2015,2013WARDH,Geography,E07000011,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
895.0,,,time,Year,2015,2013WARDH,Geography,E07000011,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
550.0,,,time,Year,2015,2013WARDH,Geography,E07000011,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
310.0,,,time,Year,2015,2013WARDH,Geography,E07000011,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
205.0,,,time,Year,2015,2013WARDH,Geography,E07000011,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
75.0,,,time,Year,2015,2013WARDH,Geography,E07000011,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
55.0,,,time,Year,2015,2013WARDH,Geography,E07000011,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2015,2013WARDH,Geography,E07000011,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
7440.0,,,time,Year,2015,2013WARDH,Geography,E07000011,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1500.0,,,time,Year,2015,2013WARDH,Geography,E07000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1810.0,,,time,Year,2015,2013WARDH,Geography,E07000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2205.0,,,time,Year,2015,2013WARDH,Geography,E07000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
955.0,,,time,Year,2015,2013WARDH,Geography,E07000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
580.0,,,time,Year,2015,2013WARDH,Geography,E07000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
325.0,,,time,Year,2015,2013WARDH,Geography,E07000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
230.0,,,time,Year,2015,2013WARDH,Geography,E07000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
100.0,,,time,Year,2015,2013WARDH,Geography,E07000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
85.0,,,time,Year,2015,2013WARDH,Geography,E07000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
25.0,,,time,Year,2015,2013WARDH,Geography,E07000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
7815.0,,,time,Year,2015,2013WARDH,Geography,E07000012,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
885.0,,,time,Year,2015,2013WARDH,Geography,E07000066,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1650.0,,,time,Year,2015,2013WARDH,Geography,E07000066,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1945.0,,,time,Year,2015,2013WARDH,Geography,E07000066,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
790.0,,,time,Year,2015,2013WARDH,Geography,E07000066,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
560.0,,,time,Year,2015,2013WARDH,Geography,E07000066,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
320.0,,,time,Year,2015,2013WARDH,Geography,E07000066,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
230.0,,,time,Year,2015,2013WARDH,Geography,E07000066,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
95.0,,,time,Year,2015,2013WARDH,Geography,E07000066,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
90.0,,,time,Year,2015,2013WARDH,Geography,E07000066,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
20.0,,,time,Year,2015,2013WARDH,Geography,E07000066,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
6585.0,,,time,Year,2015,2013WARDH,Geography,E07000066,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
1085.0,,,time,Year,2015,2013WARDH,Geography,E07000067,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
1500.0,,,time,Year,2015,2013WARDH,Geography,E07000067,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
2035.0,,,time,Year,2015,2013WARDH,Geography,E07000067,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
755.0,,,time,Year,2015,2013WARDH,Geography,E07000067,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
460.0,,,time,Year,2015,2013WARDH,Geography,E07000067,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
260.0,,,time,Year,2015,2013WARDH,Geography,E07000067,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012767
200.0,,,time,Year,2015,2013WARDH,Geography,E07000067,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012768
75.0,,,time,Year,2015,2013WARDH,Geography,E07000067,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012769
60.0,,,time,Year,2015,2013WARDH,Geography,E07000067,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012770
10.0,,,time,Year,2015,2013WARDH,Geography,E07000067,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0012771
6440.0,,,time,Year,2015,2013WARDH,Geography,E07000067,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0005220
555.0,,,time,Year,2015,2013WARDH,Geography,E07000068,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007320
950.0,,,time,Year,2015,2013WARDH,Geography,E07000068,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007322
1385.0,,,time,Year,2015,2013WARDH,Geography,E07000068,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007323
495.0,,,time,Year,2015,2013WARDH,Geography,E07000068,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007324
325.0,,,time,Year,2015,2013WARDH,Geography,E07000068,CL_0000779,Entity type,CI_0007554,CL_0000782,Turnover size band,CI_0007325
