Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3
1750.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
1891.0,,,time,Year,2003,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
2052.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
2100.0,,,time,Year,2005,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
2128.0,,,time,Year,2006,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
2349.0,,,time,Year,2007,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
2429.0,,,time,Year,2008,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
2245.0,,,time,Year,2009,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
2234.0,,,time,Year,2010,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
2327.0,,,time,Year,2011,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
2425.0,,,time,Year,2012,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
2588.0,,,time,Year,2013,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
2652.0,,,time,Year,2014,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
2726.0,,,time,Year,2015,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021743
11358.0,,,time,Year,1997,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
11625.0,,,time,Year,1998,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
12201.0,,,time,Year,1999,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
12276.0,,,time,Year,2000,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
12167.0,,,time,Year,2001,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
12540.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
13466.0,,,time,Year,2003,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
14511.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
14777.0,,,time,Year,2005,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
14868.0,,,time,Year,2006,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
16319.0,,,time,Year,2007,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
16764.0,,,time,Year,2008,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
15358.0,,,time,Year,2009,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
15200.0,,,time,Year,2010,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
15762.0,,,time,Year,2011,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
16419.0,,,time,Year,2012,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
17559.0,,,time,Year,2013,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
18070.0,,,time,Year,2014,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
18565.0,,,time,Year,2015,2015EUROSTATH,Geography,UKD41,CL_0000908,Component,CI_0021744
69.6,,,time,Year,1997,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
69.7,,,time,Year,1998,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
72.5,,,time,Year,1999,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
68.7,,,time,Year,2000,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
66.5,,,time,Year,2001,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
70.1,,,time,Year,2002,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
65.7,,,time,Year,2003,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
66.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
66.7,,,time,Year,2005,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
66.7,,,time,Year,2006,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
63.5,,,time,Year,2007,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
60.6,,,time,Year,2008,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
63.2,,,time,Year,2009,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
65.4,,,time,Year,2010,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
64.6,,,time,Year,2011,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
62.8,,,time,Year,2012,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
62.7,,,time,Year,2013,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
60.8,,,time,Year,2014,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
60.6,,,time,Year,2015,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021745
1445.0,,,time,Year,1997,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
1492.0,,,time,Year,1998,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
1591.0,,,time,Year,1999,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
1579.0,,,time,Year,2000,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
1579.0,,,time,Year,2001,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
1737.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
1727.0,,,time,Year,2003,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
1816.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
1932.0,,,time,Year,2005,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
2021.0,,,time,Year,2006,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
2007.0,,,time,Year,2007,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
1938.0,,,time,Year,2008,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
1966.0,,,time,Year,2009,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
2066.0,,,time,Year,2010,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
2066.0,,,time,Year,2011,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
2059.0,,,time,Year,2012,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
2112.0,,,time,Year,2013,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
2121.0,,,time,Year,2014,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
2146.0,,,time,Year,2015,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021743
9933.0,,,time,Year,1997,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
10353.0,,,time,Year,1998,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
11127.0,,,time,Year,1999,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
11039.0,,,time,Year,2000,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
11099.0,,,time,Year,2001,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
12221.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
12104.0,,,time,Year,2003,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
12684.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
13447.0,,,time,Year,2005,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
14064.0,,,time,Year,2006,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
13971.0,,,time,Year,2007,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
13557.0,,,time,Year,2008,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
13786.0,,,time,Year,2009,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
14469.0,,,time,Year,2010,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
14543.0,,,time,Year,2011,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
14503.0,,,time,Year,2012,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
14937.0,,,time,Year,2013,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
15094.0,,,time,Year,2014,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
15372.0,,,time,Year,2015,2015EUROSTATH,Geography,UKD42,CL_0000908,Component,CI_0021744
74.7,,,time,Year,1997,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
73.1,,,time,Year,1998,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
72.0,,,time,Year,1999,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
70.5,,,time,Year,2000,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
68.9,,,time,Year,2001,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
67.9,,,time,Year,2002,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
68.9,,,time,Year,2003,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
70.8,,,time,Year,2004,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
70.9,,,time,Year,2005,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
69.0,,,time,Year,2006,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
70.2,,,time,Year,2007,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
67.9,,,time,Year,2008,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
65.0,,,time,Year,2009,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
65.1,,,time,Year,2010,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
64.7,,,time,Year,2011,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
67.3,,,time,Year,2012,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
67.5,,,time,Year,2013,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
66.6,,,time,Year,2014,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
66.5,,,time,Year,2015,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021745
3454.0,,,time,Year,1997,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
3526.0,,,time,Year,1998,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
3579.0,,,time,Year,1999,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
3678.0,,,time,Year,2000,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
3746.0,,,time,Year,2001,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
3838.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
4114.0,,,time,Year,2003,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
4398.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
4617.0,,,time,Year,2005,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
4717.0,,,time,Year,2006,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
5009.0,,,time,Year,2007,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
4925.0,,,time,Year,2008,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
4608.0,,,time,Year,2009,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
4679.0,,,time,Year,2010,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
4733.0,,,time,Year,2011,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
5054.0,,,time,Year,2012,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
5243.0,,,time,Year,2013,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
5400.0,,,time,Year,2014,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
5517.0,,,time,Year,2015,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021743
10653.0,,,time,Year,1997,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
10855.0,,,time,Year,1998,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
11036.0,,,time,Year,1999,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
11329.0,,,time,Year,2000,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
11493.0,,,time,Year,2001,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
11828.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
12697.0,,,time,Year,2003,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
13609.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
14288.0,,,time,Year,2005,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
14554.0,,,time,Year,2006,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
15453.0,,,time,Year,2007,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
15174.0,,,time,Year,2008,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
14186.0,,,time,Year,2009,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
14403.0,,,time,Year,2010,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
14552.0,,,time,Year,2011,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
15537.0,,,time,Year,2012,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
16093.0,,,time,Year,2013,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
16538.0,,,time,Year,2014,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
16860.0,,,time,Year,2015,2015EUROSTATH,Geography,UKD46,CL_0000908,Component,CI_0021744
81.7,,,time,Year,1997,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
79.4,,,time,Year,1998,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
78.6,,,time,Year,1999,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
76.7,,,time,Year,2000,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
76.9,,,time,Year,2001,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
78.1,,,time,Year,2002,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
79.6,,,time,Year,2003,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
81.3,,,time,Year,2004,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
79.4,,,time,Year,2005,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
77.5,,,time,Year,2006,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
77.8,,,time,Year,2007,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
76.5,,,time,Year,2008,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
75.7,,,time,Year,2009,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
75.3,,,time,Year,2010,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
73.6,,,time,Year,2011,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
73.7,,,time,Year,2012,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
72.5,,,time,Year,2013,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
71.7,,,time,Year,2014,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
71.3,,,time,Year,2015,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021745
2399.0,,,time,Year,1997,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
2451.0,,,time,Year,1998,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
2493.0,,,time,Year,1999,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
2566.0,,,time,Year,2000,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
2683.0,,,time,Year,2001,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
2858.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
3096.0,,,time,Year,2003,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
3320.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
3411.0,,,time,Year,2005,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
3500.0,,,time,Year,2006,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
3682.0,,,time,Year,2007,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
3698.0,,,time,Year,2008,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
3572.0,,,time,Year,2009,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
3618.0,,,time,Year,2010,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
3612.0,,,time,Year,2011,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
3747.0,,,time,Year,2012,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
3831.0,,,time,Year,2013,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
3979.0,,,time,Year,2014,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
4082.0,,,time,Year,2015,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021743
11653.0,,,time,Year,1997,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
11802.0,,,time,Year,1998,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
12061.0,,,time,Year,1999,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
12332.0,,,time,Year,2000,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
12836.0,,,time,Year,2001,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
13617.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
14653.0,,,time,Year,2003,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
15633.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
16010.0,,,time,Year,2005,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
16347.0,,,time,Year,2006,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
17119.0,,,time,Year,2007,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
17114.0,,,time,Year,2008,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
16516.0,,,time,Year,2009,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
16656.0,,,time,Year,2010,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
16555.0,,,time,Year,2011,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
17034.0,,,time,Year,2012,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
17272.0,,,time,Year,2013,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
17800.0,,,time,Year,2014,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
18084.0,,,time,Year,2015,2015EUROSTATH,Geography,UKD47,CL_0000908,Component,CI_0021744
107.9,,,time,Year,1997,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
106.3,,,time,Year,1998,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
104.7,,,time,Year,1999,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
102.6,,,time,Year,2000,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
102.5,,,time,Year,2001,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
103.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
104.5,,,time,Year,2003,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
106.7,,,time,Year,2004,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
105.0,,,time,Year,2005,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
102.3,,,time,Year,2006,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
103.8,,,time,Year,2007,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
104.4,,,time,Year,2008,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
105.6,,,time,Year,2009,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
105.9,,,time,Year,2010,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
102.0,,,time,Year,2011,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
101.8,,,time,Year,2012,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
103.9,,,time,Year,2013,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
100.9,,,time,Year,2014,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
104.7,,,time,Year,2015,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021745
5538.0,,,time,Year,1997,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
5674.0,,,time,Year,1998,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
5793.0,,,time,Year,1999,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
5963.0,,,time,Year,2000,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
6188.0,,,time,Year,2001,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
6535.0,,,time,Year,2002,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
7071.0,,,time,Year,2003,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
7602.0,,,time,Year,2004,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
7901.0,,,time,Year,2005,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
8103.0,,,time,Year,2006,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
8638.0,,,time,Year,2007,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
8838.0,,,time,Year,2008,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
8735.0,,,time,Year,2009,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
8909.0,,,time,Year,2010,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
8783.0,,,time,Year,2011,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
9008.0,,,time,Year,2012,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
9503.0,,,time,Year,2013,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
9640.0,,,time,Year,2014,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
10266.0,,,time,Year,2015,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021743
15404.0,,,time,Year,1997,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021744
15789.0,,,time,Year,1998,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021744
16066.0,,,time,Year,1999,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021744
16492.0,,,time,Year,2000,2015EUROSTATH,Geography,UKD45,CL_0000908,Component,CI_0021744
