Observation,Data_Marking,Observation_Type_Value,Dimension_Hierarchy_1,Dimension_Name_1,Dimension_Value_1,Dimension_Hierarchy_2,Dimension_Name_2,Dimension_Value_2,Dimension_Hierarchy_3,Dimension_Name_3,Dimension_Value_3,Dimension_Hierarchy_4,Dimension_Name_4,Dimension_Value_4,Dimension_Hierarchy_5,Dimension_Name_5,Dimension_Value_5
2595.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012303
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012304
440.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012305
35.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012306
45.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012307
265.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012308
90.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012309
75.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012310
125.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012311
200.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012312
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012313
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012314
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012315
60.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012316
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012317
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012318
525.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012319
35.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012320
200.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012321
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012322
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012323
115.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012324
1125.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012325
60.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012326
165.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012327
365.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012328
275.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012329
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012330
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012331
25.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012332
25.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012333
50.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012334
125.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012335
20.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012336
40.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012337
85.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012338
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012339
115.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012340
105.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012341
120.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012342
105.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012343
3050.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012344
1140.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012345
125.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012346
150.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012347
85.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012348
115.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012349
695.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012350
1290.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012351
12300.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012352
35.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012353
610.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012354
1105.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012355
30.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012356
60.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012357
400.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012358
165.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012359
3830.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012360
580.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012361
330.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012362
725.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012363
1275.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012364
520.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012365
2010.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012366
70.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012367
90.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012368
290.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012369
25.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012370
280.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012371
675.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012372
50.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012373
35.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012374
230.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012375
60.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012376
675.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012377
185.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012378
100.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012379
685.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012380
230.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012381
140.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012382
315.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012383
170.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012384
220.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012385
160.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012386
865.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012387
110.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012388
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012389
850.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012390
1435.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012391
435.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012392
405.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012393
505.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012394
15.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012395
235.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012396
430.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012397
140.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012398
40.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012399
625.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012400
465.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012401
715.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012402
750.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012403
150.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012404
1060.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012405
405.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012406
530.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012407
70.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012408
685.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012409
10.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012410
75.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012411
125.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012412
115.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012413
910.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012414
1230.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012415
140.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012416
3720.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012417
5.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012418
1285.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012419
120.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012420
285.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012421
665.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012422
515.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012423
1880.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012424
50.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012425
4870.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012426
790.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012427
3325.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012428
310.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012429
930.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012430
495.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012431
960.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012432
820.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012433
2865.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012434
1620.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012435
2170.0,,,time,Year,2014,2013WARDH,Geography,K02000001,CL_0000779,Entity type,CI_0011438,CL_0000782,Turnover size band,CI_0005220,CL_0000777,Sic07,CI_0012436
